Date,Open,Close,High,Low,Volume
2018-07-04 08:00:00,6478.2,6525.7,6553.7,6476.0,4245.91370268
2018-07-04 12:00:00,6525.7,6681.7,6784.9,6518.6,7849.48273043
2018-07-04 16:00:00,6682.99770869,6688.23056654,6710.6,6651.0,2261.66131541
2018-07-04 20:00:00,6688.3,6590.0,6704.8,6562.0,2855.03156837
2018-07-05 00:00:00,6589.9,6619.6,6704.7,6525.0,3312.89144193
2018-07-05 04:00:00,6620.3,6616.5,6668.0,6569.4,1946.87980809
2018-07-05 08:00:00,6616.42931996,6617.6,6687.7,6546.6,3384.0864135
2018-07-05 12:00:00,6617.6,6611.6,6667.0,6544.2,6487.90318493
2018-07-05 16:00:00,6611.6,6507.3,6643.0,6423.4,6004.29343444
2018-07-05 20:00:00,6507.6,6531.3,6558.1,6482.0,2013.98833342
2018-07-06 00:00:00,6532.4,6532.3,6552.4,6510.6,1271.02903631
2018-07-06 04:00:00,6532.3,6483.9,6538.2,6451.9,3648.51619048
2018-07-06 08:00:00,6483.7,6526.3,6544.3,6474.1,2434.93097478
2018-07-06 12:00:00,6526.3,6566.5,6637.50823083,6526.3,3054.06439913
2018-07-06 16:00:00,6566.4,6572.0,6638.5,6521.5,3177.83317428
2018-07-06 20:00:00,6572.0,6602.2,6641.78437543,6559.23537519,1364.83021403
2018-07-07 00:00:00,6602.2,6599.2,6610.0,6563.3,608.39780766
2018-07-07 04:00:00,6599.2,6594.4,6623.9,6570.9,1121.55241498
2018-07-07 08:00:00,6594.5,6583.5,6599.33396362,6559.2,868.50196645
2018-07-07 12:00:00,6583.4,6559.0,6615.0,6519.0,3298.58389624
2018-07-07 16:00:00,6559.0,6541.9,6571.5,6532.0,992.1405598
2018-07-07 20:00:00,6541.9,6761.8,6839.4,6511.0,8406.954663
2018-07-08 00:00:00,6761.7,6726.7,6801.9,6710.0,5165.86774693
2018-07-08 04:00:00,6726.73314301,6736.9,6754.1,6716.9,1420.2535881
2018-07-08 08:00:00,6737.0,6743.8198953,6745.6,6719.1,1377.07687462
2018-07-08 12:00:00,6743.7,6744.5,6774.8,6701.2,2917.52553184
2018-07-08 16:00:00,6744.5,6758.1,6767.8,6743.6,816.40301916
2018-07-08 20:00:00,6758.0,6707.0,6768.4,6666.1,2012.7434668
2018-07-09 00:00:00,6707.0,6709.3,6723.7,6686.0,1205.16363021
2018-07-09 04:00:00,6709.4,6723.5,6737.5,6691.9,1223.77670867
2018-07-09 08:00:00,6723.4,6718.9,6745.2,6663.0,3457.01073212
2018-07-09 12:00:00,6718.9,6728.0,6740.5,6705.0,1626.71503149
2018-07-09 16:00:00,6728.00544185,6713.8,6728.3,6674.5,3455.45224838
2018-07-09 20:00:00,6713.8,6666.9,6820.0,6616.6,5336.12715289
2018-07-10 00:00:00,6666.9,6635.0,6685.8,6625.0,2804.77248322
2018-07-10 04:00:00,6634.9,6602.6,6654.3,6560.1,4086.86421147
2018-07-10 08:00:00,6602.6,6359.2,6615.0,6324.8,9973.2592935
2018-07-10 12:00:00,6359.1,6380.1,6397.3,6328.0,4643.97177622
2018-07-10 16:00:00,6380.0,6372.0,6410.0,6343.0,2368.44225923
2018-07-10 20:00:00,6372.0,6301.8,6409.2,6260.1,4144.86633126
2018-07-11 00:00:00,6301.8,6340.2,6398.8,6287.3,2692.09731442
2018-07-11 04:00:00,6340.2,6348.3,6374.0,6286.3,3420.31627253
2018-07-11 08:00:00,6348.26370879,6370.1,6407.9,6319.0,3950.52775403
2018-07-11 12:00:00,6370.1,6362.1,6395.0,6334.4,3439.71365811
2018-07-11 16:00:00,6362.1,6350.9,6370.9,6290.0,1914.87581847
2018-07-11 20:00:00,6350.9,6377.8,6378.5,6348.3,989.31808919
2018-07-12 00:00:00,6377.7,6345.3,6377.7,6302.12109467,1763.20371322
2018-07-12 04:00:00,6345.2,6180.0,6345.2,6146.2,7178.50306915
2018-07-12 08:00:00,6180.0,6165.5,6206.8,6128.3,6336.31009504
2018-07-12 12:00:00,6165.4,6165.9,6202.9,6159.4,2283.97318666
2018-07-12 16:00:00,6166.0,6179.8,6204.7,6157.3,2291.72193537
2018-07-12 20:00:00,6179.9,6249.0,6275.0,6079.9,5142.24219613
2018-07-13 00:00:00,6249.0,6251.0,6283.0,6220.0,2027.83554874
2018-07-13 04:00:00,6251.0,6252.4,6274.0,6221.6,2011.39102432
2018-07-13 08:00:00,6252.4,6244.6,6252.4,6227.0,1089.07025248
2018-07-13 12:00:00,6244.5,6265.3,6286.8,6232.5,2692.64071394
2018-07-13 16:00:00,6265.30391531,6181.1,6339.9,6170.6,6435.094214
2018-07-13 20:00:00,6181.0,6220.0,6243.3,6125.0,5829.49425933
2018-07-14 00:00:00,6219.7,6208.4,6277.6,6196.0,1545.93395215
2018-07-14 04:00:00,6208.3,6221.3,6229.1,6199.6,745.67351063
2018-07-14 08:00:00,6221.3112856,6230.9,6242.4,6179.2,1560.53466318
2018-07-14 12:00:00,6231.0,6242.7,6251.2,6221.1,1033.99112728
2018-07-14 16:00:00,6242.6,6269.2,6289.1,6205.6,2337.59105712
2018-07-14 20:00:00,6269.1,6250.0,6320.0,6209.5,1681.23648413
2018-07-15 00:00:00,6250.0,6252.0,6253.1,6230.3,487.56685133
2018-07-15 04:00:00,6251.9,6278.9,6285.0,6251.9,1002.35585305
2018-07-15 08:00:00,6279.0,6351.9,6387.9,6273.2,4183.79895363
2018-07-15 12:00:00,6351.9282389,6375.0,6380.8,6323.7,2158.33388802
2018-07-15 16:00:00,6375.0,6359.0,6389.0,6350.0,1764.26406346
2018-07-15 20:00:00,6359.0,6347.2,6389.0,6336.2,1401.60046309
2018-07-16 00:00:00,6347.2,6358.6,6372.7,6327.1,1127.59050225
2018-07-16 04:00:00,6358.5,6360.50047424,6377.7,6349.8,1118.1923499
2018-07-16 08:00:00,6360.5,6627.6,6671.6,6350.0,15022.9694829
2018-07-16 12:00:00,6627.8,6635.0,6650.0,6576.9,5338.71959467
2018-07-16 16:00:00,6635.0,6681.1,6711.0,6620.0,5152.99154394
2018-07-16 20:00:00,6680.8,6729.3,6750.0,6648.0,3241.28285935
2018-07-17 00:00:00,6729.2,6742.1,6771.0,6682.0,3228.92401934
2018-07-17 04:00:00,6742.1,6693.97032183,6759.1,6667.4,2891.19264699
2018-07-17 08:00:00,6694.0,6688.0,6744.0,6682.9,2498.32128534
2018-07-17 12:00:00,6688.0,6781.63056709,6796.0,6666.0,4820.83295193
2018-07-17 16:00:00,6781.63056709,7304.1,7483.9,6739.6,28642.69206219
2018-07-17 20:00:00,7305.1,7319.8,7387.4331927,7271.6,6043.34303698
2018-07-18 00:00:00,7319.8,7463.0,7561.86906613,7319.6,6400.23006512
2018-07-18 04:00:00,7462.95449287,7435.4,7479.0,7411.0,3558.52801286
2018-07-18 08:00:00,7435.4,7420.3,7435.4,7323.6,5353.79418747
2018-07-18 12:00:00,7420.3,7425.0,7529.2,7379.0,7794.04162657
2018-07-18 16:00:00,7425.0,7391.68957685,7588.0,7345.0,9309.94746268
2018-07-18 20:00:00,7391.68957685,7379.4,7398.9,7246.5,7202.38964998
2018-07-19 00:00:00,7379.7,7327.1,7379.9,7281.4,1841.39034998
2018-07-19 04:00:00,7327.0,7311.4,7367.5,7307.4,1789.03138389
2018-07-19 08:00:00,7311.39823713,7415.3,7441.8,7300.0,2575.7491161
2018-07-19 12:00:00,7416.7,7394.5,7515.0,7369.9,6848.51552646
2018-07-19 16:00:00,7396.7,7454.9,7492.5,7353.9,4893.70719056
2018-07-19 20:00:00,7455.0,7473.5,7560.0,7417.2,4245.79721291
2018-07-20 00:00:00,7473.5,7461.2,7474.6,7369.87382012,2985.42950234
2018-07-20 04:00:00,7461.2,7441.4,7461.2,7341.3,3924.09943633
2018-07-20 08:00:00,7440.1,7497.3,7518.2,7440.0,3360.51329852
2018-07-20 12:00:00,7497.3,7467.9,7535.0,7437.0,3556.44026076
2018-07-20 16:00:00,7468.0,7351.6,7685.2,7274.2,15366.20144817
2018-07-20 20:00:00,7351.5,7333.1,7374.0,7273.1,3551.99699681
2018-07-21 00:00:00,7333.1,7276.4,7333.2,7221.0,2986.23161074
2018-07-21 04:00:00,7276.4,7330.0,7356.2,7253.9,2090.36872307
2018-07-21 08:00:00,7330.0,7319.0,7341.1,7271.7,1426.21418751
2018-07-21 12:00:00,7319.1,7390.1,7419.0,7290.4,1989.97032947
2018-07-21 16:00:00,7390.1,7418.1,7444.7,7385.1,2072.42330311
2018-07-21 20:00:00,7418.1,7403.4,7459.0,7400.5,847.22308501
2018-07-22 00:00:00,7403.3,7417.1,7486.9,7329.1,3817.4844281
2018-07-22 04:00:00,7417.1,7391.9,7417.2,7360.0,1299.43217095
2018-07-22 08:00:00,7392.0,7446.3,7473.5,7392.0,1646.98682577
2018-07-22 12:00:00,7446.4,7526.2,7549.0,7430.5,3649.64868194
2018-07-22 16:00:00,7527.0,7520.0,7538.5,7480.0,1545.18149876
2018-07-22 20:00:00,7520.0,7397.6,7575.0,7333.0,5225.30945992
2018-07-23 00:00:00,7398.7,7626.5,7670.3,7374.0,10894.46444134
2018-07-23 04:00:00,7626.50414903,7752.4,7820.0,7616.5,13812.97277602
2018-07-23 08:00:00,7752.38907786,7683.9,7755.0,7650.1,6340.68844638
2018-07-23 12:00:00,7684.0,7725.6,7750.7,7662.7,3237.04748312
2018-07-23 16:00:00,7725.7,7747.9,7812.9,7597.8,9728.40685095
2018-07-23 20:00:00,7748.0,7719.8,7779.3,7688.0,3506.25553756
2018-07-24 00:00:00,7718.9,7754.0,7793.8,7690.0,4984.17764276
2018-07-24 04:00:00,7754.0,8017.0,8043.3,7753.3,16847.25356628
2018-07-24 08:00:00,8017.0,8246.5,8256.0,7964.8,13174.94372374
2018-07-24 12:00:00,8246.4,8185.3,8363.0,8111.0,14582.14082462
2018-07-24 16:00:00,8185.8,8260.0,8310.0,8160.1,6402.01528797
2018-07-24 20:00:00,8260.0,8390.0,8506.7,8180.1,8745.91579701
2018-07-25 00:00:00,8390.0,8364.2,8488.1,8275.0,7431.42453583
2018-07-25 04:00:00,8364.3,8334.1,8469.2,8287.1,5428.83253573
2018-07-25 08:00:00,8334.0,8195.0,8334.1,8160.0,6619.4521599
2018-07-25 12:00:00,8195.0,8130.07808527,8247.0,8073.0,7986.0786261
2018-07-25 16:00:00,8130.07808527,8167.4,8204.1,8079.9,5152.44433041
2018-07-25 20:00:00,8167.37557457,8178.4,8331.8,8137.0,4354.10161418
2018-07-26 00:00:00,8175.6,8231.4185772,8260.0,8172.5,1525.81856249
2018-07-26 04:00:00,8230.7,8245.8,8308.0,8199.2999209,2436.231651
2018-07-26 08:00:00,8245.8,8265.0,8323.1,8234.7,2818.13300792
2018-07-26 12:00:00,8264.9,8211.4,8264.9,8187.9,4135.54275402
2018-07-26 16:00:00,8211.3,8277.0,8295.7,8192.0,1901.47476747
2018-07-26 20:00:00,8277.0,7939.0,8310.0,7869.6,19992.31659372
2018-07-27 00:00:00,7939.0,7889.1,7964.6,7848.0,4410.12874644
2018-07-27 04:00:00,7889.0,7918.6,7951.6,7889.0,3285.06465944
2018-07-27 08:00:00,7918.6,7940.0,7999.9,7911.8,3349.67438332
2018-07-27 12:00:00,7940.0,8153.7,8216.3,7815.08505617,13475.94887489
2018-07-27 16:00:00,8153.8,8222.43013064,8291.0,8153.7,6192.21522393
2018-07-27 20:00:00,8222.45589212,8188.0,8277.9,8121.2,3510.96588581
2018-07-28 00:00:00,8188.0,8169.7,8214.2,8156.5,1653.92857917
2018-07-28 04:00:00,8169.8,8200.0,8240.5,8158.9,1347.04471175
2018-07-28 08:00:00,8200.1,8182.5,8227.1,8133.5,4080.05177676
2018-07-28 12:00:00,8182.6,8120.1,8197.5,8055.0,3129.01022542
2018-07-28 16:00:00,8120.0,8200.0,8231.1,8120.0,2462.16774249
2018-07-28 20:00:00,8200.1,8235.7,8262.0,8165.7,1009.34044035
2018-07-29 00:00:00,8235.6,8235.0,8313.3,8222.08030728,3054.3906752
2018-07-29 04:00:00,8234.9,8179.8,8241.6,8179.3,1211.2231878
2018-07-29 08:00:00,8179.8,8170.0,8186.0,8123.0,1665.62634357
2018-07-29 12:00:00,8170.1,8233.8,8250.4,8159.5,2071.5444976
2018-07-29 16:00:00,8233.8,8218.2,8233.8,8173.0,705.41662602
2018-07-29 20:00:00,8218.2,8221.0,8276.5,8172.0,1482.22757475
2018-07-30 00:00:00,8220.1,8192.2,8301.7283857,8065.1,4809.85589677
2018-07-30 04:00:00,8192.2,8164.9,8195.0,8122.0,1778.08957859
2018-07-30 08:00:00,8165.0,8162.1,8190.2,8121.00179789,3412.93262368
2018-07-30 12:00:00,8162.1,8132.0,8205.9,8103.2,6237.41244811
2018-07-30 16:00:00,8130.63786188,8116.4,8163.1,7861.2,15556.93589124
2018-07-30 20:00:00,8120.3,8179.5,8227.2,8079.1,5785.08092392
2018-07-31 00:00:00,8178.9,8138.1,8178.9,8115.0,1575.28260857
2018-07-31 04:00:00,8138.2,8138.2,8159.0,8088.0,3172.8734618
2018-07-31 08:00:00,8138.2,7982.2,8140.0,7930.0,8095.0842868
2018-07-31 12:00:00,7983.3,7754.4,7983.4,7664.8977045,17600.20319612
2018-07-31 16:00:00,7754.5,7755.9,7830.0,7704.0,6595.33416244
2018-07-31 20:00:00,7755.86568988,7731.3,7799.8,7670.0,6521.80873382
2018-08-01 00:00:00,7731.3,7550.2,7756.1,7515.0,7807.03480795
2018-08-01 04:00:00,7550.2,7565.1,7587.2,7469.5,7536.44641052
2018-08-01 08:00:00,7565.0,7570.7,7665.0,7525.1,3600.66584542
2018-08-01 12:00:00,7570.8,7602.5,7671.352874,7570.8,3079.38439312
2018-08-01 16:00:00,7602.5,7567.1,7609.0,7526.4,2973.33949096
2018-08-01 20:00:00,7567.1893367,7606.0,7630.0,7440.2,5742.60891764
2018-08-02 00:00:00,7606.6,7650.4,7713.0,7602.0,4164.49381927
2018-08-02 04:00:00,7650.4,7667.5,7691.0,7620.8,1009.39261269
2018-08-02 08:00:00,7667.4,7564.8,7667.5,7551.2,3908.6753229
2018-08-02 12:00:00,7564.81221241,7524.8,7570.85629005,7480.0,3547.48921826
2018-08-02 16:00:00,7526.4,7538.8,7605.0,7450.0,3948.17657927
2018-08-02 20:00:00,7538.8,7535.2,7580.1,7518.0,1169.1845339
2018-08-03 00:00:00,7533.3,7332.5,7533.3,7315.9,8158.10521654
2018-08-03 04:00:00,7332.5,7397.7,7411.3,7282.1,5212.61256716
2018-08-03 08:00:00,7397.3,7364.39764552,7418.8,7327.1,4240.06419765
2018-08-03 12:00:00,7364.39764552,7470.2,7503.31567605,7349.7,7068.9593142
2018-08-03 16:00:00,7470.2,7381.5,7531.4,7364.1,4568.51539124
2018-08-03 20:00:00,7381.0,7420.0,7448.6,7350.0,1634.28557786
2018-08-04 00:00:00,7420.3,7460.3,7488.5,7390.1,2232.70993133
2018-08-04 04:00:00,7460.3,7450.5,7473.0,7410.0,754.62284371
2018-08-04 08:00:00,7450.45577215,7404.5,7492.2,7376.21184575,2166.59683827
2018-08-04 12:00:00,7402.3,6981.4,7408.8,6955.0,19853.94179435
2018-08-04 16:00:00,6982.0,6992.5,7034.7,6928.8,5264.24936697
2018-08-04 20:00:00,6992.5,7013.21565493,7037.0,6962.3,1445.69842093
2018-08-05 00:00:00,7013.21567835,7004.0,7032.2,6890.0,4060.3425765
2018-08-05 04:00:00,7004.0,6950.0,7013.1,6950.0,2025.76439068
2018-08-05 08:00:00,6950.0,7027.2,7090.0,6931.0,2904.81885514
2018-08-05 12:00:00,7027.2,7000.0,7061.0,6896.1,4762.62354756
2018-08-05 16:00:00,7001.1,7019.9,7057.1,6956.0,1899.76401266
2018-08-05 20:00:00,7020.0,7025.8,7079.0,7004.5,2027.35226305
2018-08-06 00:00:00,7025.2,7092.7,7153.6,7020.0,4013.92433473
2018-08-06 04:00:00,7092.8,7014.3,7120.0,6987.9,2545.48485868
2018-08-06 08:00:00,7014.3,6973.10923163,7015.0,6930.3,2746.22503705
2018-08-06 12:00:00,6973.2,6971.60702524,6987.5,6890.0,2867.86283907
2018-08-06 16:00:00,6971.7,6943.5,6980.6,6897.2,2147.76553599
2018-08-06 20:00:00,6943.0,6941.2,6953.5,6847.0,3799.16752886
2018-08-07 00:00:00,6941.2,6935.1,7006.1,6907.4,2600.07269505
2018-08-07 04:00:00,6935.1,7025.2,7081.0,6921.4,3690.33919481
2018-08-07 08:00:00,7025.19180353,7087.6989394,7119.9,7015.0,3440.50044035
2018-08-07 12:00:00,7088.04683608,7120.6,7150.0,7061.0,4488.44137052
2018-08-07 16:00:00,7119.4,7000.1,7143.8,7000.0,3587.12556932
2018-08-07 20:00:00,7000.1,6716.1,7010.5,6677.0,14439.77777772
2018-08-08 00:00:00,6718.8,6586.4,6720.1,6551.0,9066.31261165
2018-08-08 04:00:00,6586.4,6461.8,6586.4,6360.5,12209.45766355
2018-08-08 08:00:00,6461.72590318,6509.29127843,6538.0,6438.9,4443.55539938
2018-08-08 12:00:00,6509.3,6481.5,6514.5,6420.0,4513.71205554
2018-08-08 16:00:00,6481.5,6334.9,6492.8,6128.2,20009.18755202
2018-08-08 20:00:00,6334.9,6280.7,6340.2,6219.2,3639.90206903
2018-08-09 00:00:00,6280.7,6316.4,6329.9,6268.4,2985.96726887
2018-08-09 04:00:00,6315.9,6313.9,6384.67837389,6290.00877209,3347.38931671
2018-08-09 08:00:00,6313.7,6316.4,6350.1,6278.9,3337.04858235
2018-08-09 12:00:00,6316.39955541,6442.1,6549.3,6183.0,14737.68111172
2018-08-09 16:00:00,6442.1,6474.9,6530.1,6432.7,4384.33312053
2018-08-09 20:00:00,6474.8,6533.6,6628.0,6461.0,4596.57976188
2018-08-10 00:00:00,6533.6,6463.6,6573.8,6428.0,4317.5740945
2018-08-10 04:00:00,6463.6,6460.66805967,6480.6,6374.4,5761.21767809
2018-08-10 08:00:00,6460.1,6329.3,6466.2,6301.0,4839.17882584
2018-08-10 12:00:00,6331.0,6450.18062844,6537.0,6308.8,6834.16604542
2018-08-10 16:00:00,6450.18062844,6396.8,6456.6,6333.0,3313.27620899
2018-08-10 20:00:00,6396.7,6146.7,6396.7,6010.0,18433.39041031
2018-08-11 00:00:00,6147.1,6113.2,6175.7,6069.9,5170.9601313
2018-08-11 04:00:00,6113.32264224,6109.0,6153.1,6008.1,7051.03725147
2018-08-11 08:00:00,6108.9,6109.8,6185.0,6079.6,3189.75048445
2018-08-11 12:00:00,6109.9,6104.9,6170.7,6070.1,4854.00740138
2018-08-11 16:00:00,6105.0,6388.8,6499.5,6070.3,13419.29398237
2018-08-11 20:00:00,6389.0,6233.1,6422.9,6221.3,3440.20392367
2018-08-12 00:00:00,6233.1,6278.0,6320.6,6162.0,5246.76882485
2018-08-12 04:00:00,6278.1,6321.1,6390.9,6246.2,2419.39996744
2018-08-12 08:00:00,6321.1,6348.28349192,6374.4,6281.9,1612.20055137
2018-08-12 12:00:00,6347.4,6317.2,6370.9,6190.0,4446.40611464
2018-08-12 16:00:00,6317.1,6323.45377,6499.0,6191.5,6766.0321032
2018-08-12 20:00:00,6323.5,6313.9,6406.0,6279.7,2561.61228074
2018-08-13 00:00:00,6313.9,6351.2,6370.2,6306.75305952,1977.51251374
2018-08-13 04:00:00,6351.2,6436.4,6548.3,6292.7,7274.05914126
2018-08-13 08:00:00,6436.4,6441.3,6540.0,6435.0,4029.32576807
2018-08-13 12:00:00,6442.9,6289.0,6479.0,6245.6,8532.59951763
2018-08-13 16:00:00,6289.0,6234.9,6324.1,6137.6,7412.87543248
2018-08-13 20:00:00,6234.9,6251.9,6295.2,6204.0,3104.46172299
2018-08-14 00:00:00,6251.9,5975.3,6251.9,5858.6,17634.18331643
2018-08-14 04:00:00,5975.4,6033.9,6068.0,5940.0,6948.8332583
2018-08-14 08:00:00,6030.1,6007.5,6071.0,5970.1,8260.55601714
2018-08-14 12:00:00,6007.4,6030.2,6180.0,5983.04592129,9745.59999971
2018-08-14 16:00:00,6030.1,6083.6,6121.0,5980.9,5755.09670739
2018-08-14 20:00:00,6081.3,6189.0,6234.5,6053.9,4355.18519617
2018-08-15 00:00:00,6189.0,6301.4,6324.08964061,6180.00532947,8545.66927603
2018-08-15 04:00:00,6301.4,6411.40024249,6483.0,6300.0,12381.59316258
2018-08-15 08:00:00,6411.1,6356.0,6481.7,6284.5,15209.593628
2018-08-15 12:00:00,6355.9,6444.2,6498.0,6318.9,7753.97025924
2018-08-15 16:00:00,6444.30978157,6382.8,6647.6,6350.2,14670.49208067
2018-08-15 20:00:00,6382.8,6270.2,6450.0,6230.0,7660.43616606
2018-08-16 00:00:00,6270.2,6276.0,6339.6,6212.9,2780.31830598
2018-08-16 04:00:00,6274.1,6376.5,6421.0,6260.0,3487.17513294
2018-08-16 08:00:00,6378.0,6435.06750341,6476.7,6367.7,4327.79778877
2018-08-16 12:00:00,6435.06750341,6408.3,6475.8,6281.2,6573.07442432
2018-08-16 16:00:00,6409.3,6415.7,6469.0,6375.0,3280.08634737
2018-08-16 20:00:00,6415.7592805,6315.6,6420.0,6232.8,4695.93323083
2018-08-17 00:00:00,6314.6,6421.5,6447.5,6290.0,2971.84150173
2018-08-17 04:00:00,6421.5,6498.3,6526.3,6416.5,6524.79132819
2018-08-17 08:00:00,6498.3,6464.7,6557.9,6394.7,4677.65924309
2018-08-17 12:00:00,6465.2,6474.5,6533.3,6435.0,3465.94865242
2018-08-17 16:00:00,6474.6,6491.2,6579.8,6447.3767944,4623.2791919
2018-08-17 20:00:00,6491.3,6584.04649746,6592.9,6444.0,4506.55881085
2018-08-18 00:00:00,6585.9,6523.7,6619.5,6456.28096292,4089.66807053
2018-08-18 04:00:00,6522.6,6464.9,6541.6,6451.0,2032.93851619
2018-08-18 08:00:00,6464.8,6505.5,6537.3,6461.0,1134.92241097
2018-08-18 12:00:00,6505.4,6362.3,6517.4,6307.1,6535.4683347
2018-08-18 16:00:00,6362.2,6368.0,6379.0,6300.0,3603.94990351
2018-08-18 20:00:00,6367.9441384,6391.2,6435.9,6319.3,2334.30058896
2018-08-19 00:00:00,6391.1,6334.3,6395.0,6309.3,1219.53678072
2018-08-19 04:00:00,6334.3,6351.9,6391.8,6327.3,1588.82094722
2018-08-19 08:00:00,6351.8,6427.0364592,6448.1,6345.8,1834.1523076
2018-08-19 12:00:00,6427.1,6398.9,6463.7,6365.4,2272.15274638
2018-08-19 16:00:00,6398.8,6376.8,6406.1,6310.0,4293.58793239
2018-08-19 20:00:00,6376.8,6485.1,6550.3,6355.82119833,4145.63323654
2018-08-20 00:00:00,6485.1,6490.0,6524.0,6479.8,2459.12894403
2018-08-20 04:00:00,6490.0,6458.7,6490.1,6430.0,2034.9324536
2018-08-20 08:00:00,6458.0,6449.3,6469.1,6382.0,2232.25259393
2018-08-20 12:00:00,6448.2,6425.0,6482.4,6394.2,4078.53341953
2018-08-20 16:00:00,6425.0,6442.0,6510.0,6413.3,3000.55992632
2018-08-20 20:00:00,6442.011693,6255.9,6466.3,6230.0,17917.86282896
2018-08-21 00:00:00,6255.9,6307.118402,6344.2,6245.0,7103.8780345
2018-08-21 04:00:00,6307.118402,6400.1,6445.97558278,6290.0,5909.57279772
2018-08-21 08:00:00,6400.2,6439.9,6526.2,6400.1,5530.44973113
2018-08-21 12:00:00,6439.98658296,6425.0,6445.0,6400.0,5030.60307555
2018-08-21 16:00:00,6425.0,6441.0,6470.6,6400.0,4109.11143069
2018-08-21 20:00:00,6441.5,6479.1,6500.0,6412.0,1819.3479519
2018-08-22 00:00:00,6480.6,6730.2,6899.0,6438.0,22322.31840829
2018-08-22 04:00:00,6729.9696744,6657.9,6759.9,6606.8,4943.13602711
2018-08-22 08:00:00,6657.9,6669.7,6708.6,6629.4,3368.93954023
2018-08-22 12:00:00,6669.6,6456.4,6691.9,6443.4,4560.50219229
2018-08-22 16:00:00,6454.1,6434.3,6465.2,6400.0,6724.19629585
2018-08-22 20:00:00,6434.4,6363.8,6466.0,6250.3,17046.86390895
2018-08-23 00:00:00,6363.8,6407.1,6437.1,6350.0,2828.62390133
2018-08-23 04:00:00,6407.12892834,6436.2,6502.6,6387.0992562,4712.44118854
2018-08-23 08:00:00,6436.2,6410.1,6449.5,6391.3,2758.50952222
2018-08-23 12:00:00,6410.0,6442.4,6489.3,6394.6363107,4003.3106234800002
2018-08-23 16:00:00,6442.4,6420.2,6502.6,6359.8,3422.27949975
2018-08-23 20:00:00,6420.292453,6527.2,6566.63554152,6408.4,2220.50674475
2018-08-24 00:00:00,6527.2,6497.1,6539.9,6480.0,999.05155519
2018-08-24 04:00:00,6496.0,6545.0,6556.0,6480.0,2797.98834775
2018-08-24 08:00:00,6543.9,6541.2,6583.0,6520.0,3794.44301629
2018-08-24 12:00:00,6539.8,6505.0,6568.5,6451.0,3500.92523092
2018-08-24 16:00:00,6504.9192522,6621.3,6660.5,6500.0,5515.31327533
2018-08-24 20:00:00,6621.3,6693.6,6728.6,6604.0,3596.0033375
2018-08-25 00:00:00,6693.3,6724.9,6799.7,6693.2,3939.9540863
2018-08-25 04:00:00,6726.4,6684.8,6750.9,6670.0,3225.72340129
2018-08-25 08:00:00,6684.9,6711.79560956,6760.5,6684.8,2269.39956386
2018-08-25 12:00:00,6711.8,6746.5,6758.5,6673.8,3751.43532223
2018-08-25 16:00:00,6746.5,6718.7,6746.52519566,6690.0,795.53883439
2018-08-25 20:00:00,6718.70274294,6732.9,6783.1,6693.4,2895.19561557
2018-08-26 00:00:00,6733.0,6621.68764395,6789.0,6600.0,5834.879966
2018-08-26 04:00:00,6622.7,6643.6,6645.2,6557.0,2190.11921703
2018-08-26 08:00:00,6642.5,6703.6,6719.0,6625.7,2983.15725603
2018-08-26 12:00:00,6703.69681037,6678.4,6745.4,6655.30558593,3309.11900898
2018-08-26 16:00:00,6678.4,6709.0598964,6713.7,6631.3,1437.14981522
2018-08-26 20:00:00,6709.1,6707.0,6720.0,6662.91021095,1007.95546711
2018-08-27 00:00:00,6707.0,6676.0,6710.7,6652.7,839.82106445
2018-08-27 04:00:00,6676.1,6711.4753378,6740.1,6676.0,3100.81538889
2018-08-27 08:00:00,6711.4753378,6717.0,6730.1,6689.25299902,2364.12971389
2018-08-27 12:00:00,6717.01415625,6760.8,6785.0,6700.0,8122.3965844800005
2018-08-27 16:00:00,6760.0,6745.4,6766.3,6732.05410014,1836.62008948
2018-08-27 20:00:00,6745.4,6909.4,6942.2,6722.3,7946.5846313
2018-08-28 00:00:00,6909.5,6886.0,6963.0,6872.0,5642.35613285
2018-08-28 04:00:00,6886.0,6929.7,6950.7,6886.0,3346.87155563
2018-08-28 08:00:00,6929.4,7035.1,7126.1,6913.2,6525.88625477
2018-08-28 12:00:00,7035.0,7053.9,7096.5,6998.8,6743.61875296
2018-08-28 16:00:00,7053.9,7097.0,7119.4,6991.0,5393.0317288100005
2018-08-28 20:00:00,7096.4,7079.9,7127.9,7034.5,2414.47404469
2018-08-29 00:00:00,7079.7,7046.6,7088.7979125,7021.3,2233.63569416
2018-08-29 04:00:00,7048.0,7060.0,7087.7,7042.0,1589.33406683
2018-08-29 08:00:00,7059.706192,7089.0,7139.4,7045.8,3337.76716657
2018-08-29 12:00:00,7089.0,6979.0,7119.9,6924.26926081,6958.36698119
2018-08-29 16:00:00,6979.0,7005.28079773,7025.0,6936.8,3308.20137802
2018-08-29 20:00:00,7004.92960302,7039.0,7070.0,6996.9,2549.44447107
2018-08-30 00:00:00,7039.0020077,7024.4,7060.0,6963.5,1730.81642181
2018-08-30 04:00:00,7024.4,6979.0336837,7024.4,6930.0,2591.0652587
2018-08-30 08:00:00,6979.0336837,6874.9,6993.6,6854.2,5871.96317226
2018-08-30 12:00:00,6874.8,6862.2,6918.0,6825.0,6359.29787322
